Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2012-11-18,NorfolkIsland,21.4,22.8,0.2,5.8,9.3,NW,37.0,E,SE,19.0,13.0,74.0,82.0,1016.6,1015.1,3.0,7.0,21.7,17.9,Yes,No
2012-11-19,NorfoplkIsland,21.0,22.5,7.0,S.4,2.6,NNE,48.0,N,NW,17.0,17.0,93.0,91.0,1014.1,1012.2,8.0,7.0,20.3,18.5,Yes,Yes
2012-11-20,NorfolkIsland',23.0,24.1,15.3712,62.2,10.5,WSW,22.0,SSW,SW,15.0,15.0,86.0,75.0,1013.8,1012.9,3.0,4.D,21.6,18.5,No,Yes
2012-11-21,NorfolkIsland,21.4,23.3,2.6,5.2,0.4,ESE,28.0,SE,NE,13.0,15.0,91.0,80.0,1012.0,1009.0,7.0,7.0,20.3,17.6,No,No
2012-11-22,orfolkIsland,19.5,20.0,1.0,3.6,4.1,SE,41.0,S,SE,20.0,19.0,82.0,76.0,1009.6,1009.7,6.0,7.0,21.7,17.1,No,No
20Iz-11-23,NorfolkIsland,19.9,21.5,0.2,5.4,7.2,S,47.D,SSE,SSE,24.0,20.0,73.0,72.0,1013.3,1012.0,6.0,5.0,18.8,17.2,No,No
2012-11-24,NorfolkIslangd,20.6,21.7,0.0,5.4,9.3,SSE,41.0,SSE,SE,26.0,24.0,83 .0,68.0,1016.4,1016.8,7.0,3.0,18.2,16.5,No,No
2012-11-25,NorfolkIsland,19.8,21.1,0.0,7.4,7.4,SE,37.0,SE,ESE,17.0,22.0,61.0,54.0,1020.7,1020.5,5.0,7.0,19.2,15.8,No,No
2012-11-26,NorfolkIsland',20.2,21.9,0.0,7.0,7.8,ESE,33.0,SE,SE,19.0,17.0,57.8,57.0,1021.6,1020.7,5.0,2.0,19.9,16.7,No,No
2012-11-27,NorfolkIsland,20.8,21.4,4.5,6.8,0.0,E,33.0,E,ESE,17.0,l1.0,57.0,65.0,1022.2,1020.2,7.0,6.0,Iq.4,17.1,No,No
2012-11-28,NorfolkIsland,21.2,22.6,0.0,7.0,5.0,NE,24.0,ESE,NE,11.0,11.0,5l.8,54.0,1020.0,1018.4,1.0,4.0,20.5,15.5,No,No
2012-11-29,NorflkIsland,20.9,23.4,0.0,5.0,5.6,W,31.0,WNW,W,17.0,13.0,58.0,66.0,1017.1,1015.1,5.0,7.0,22.1,15.2,No,No
2012-11-30,NorfolkIslanjd,21.9,23.2,0.0,5.0,11.2,SSW,31.0,ESE,SE,19.0,20.0,75.0,71.0,1017.0,1016.8,6.0,4.0,21.5,18.3,No,No
2013-01-01,NorfolkIsland,22.3,23.9,0.0,6.4,5.6,E,43.0,E,ESE,24.0,30.0,73.0,78.0,1019.0,1017.9,B.o,7.0,22.9,20.2,No,No
2013-01-02,NorfolkIsland],23.9,25.3,0.0,4.8,4.7,ENE,41.0,ENE,ENE,26.0,28.0,85.0,85.0,1014.6,1012.2,7.0,2.0,23.2,20.6,No,No
2013-01-03,NorfgolkIsland,24.3,26.2,4.0,0.0,I0.8,ENE,37.D,ENE,SSE,17.0,22.0,82.0,82.0,1008.8,1010.9,3.0,3.0,24.2,21.2,Yes,No
2013-01-04,NorfolkIsland,20.8,22.4,4.0,7.0,7.0,5E,52.0,SE,SE,30.0,33.0,74.0,62.0,1011.2,1011.1,5.0,6.0,21.3,20.2,No,Yes
2013-01-05,NorfolkIsland,22.1,22.6,0.0,7.0,6.9,SE,50.0,SE,5E,24.0,22.0,55.0,59.0,1014.8,1014.5,7.0,3.0,21.0,18.5,No,No
2013-01-06,NorfolkIsland,21.4,23.0,0.0,7.0,9.3,S,41.0,SSW,S,22.0,22.0,67.0,67.0,1014.4,1013.1,7.0,7.0,20.2,18.3,No,No
2013-01-07,NorflkIsland,22.1,23.9,0.0,6.0,4.0,SSW,46.0,S,SW,30.0,24.0,74.0,73.0,1013.8,1012.8,7.0,7.0,21.6,19.6,No,No
2013-01-08,NorfbolkIsland,22.7,22.9,5.4,0.0,10.8,ESE,8S.0,E,E,20.0,19.0,64.0,60.0,1013.6,1012.8,5.0,5.0,21.1,17.4,No,No
2013-01-09,NorfolkIsland,23.7,24.7,5.6,6.2,0.0,NNE,31.0,NE,NE,15.0,11.0,60.0,55.0,1011.5,1012.9,6.0,7.0,22.1,18.1,No,No
2013-01-10,NorfolkIsland,24.7,26.0,4.4,0.0,7.1,ENE,26.0,E,SSW,11.0,15.0,63.0,76.0,1013. 4,1013.3,7.0,1.0,23.3,20.0,No,No
2013-01-11,NorfolkIslanhd,23.4,24.7,0.0,4.4,8.5,E,37.0,E,E,20.0,26.0,80.0,73.0,1016.5,I0I6.0,7.0,4.0,23.3,19.8,No,No
2013-01-12,NorfolkIsland,23.2,24.3,0.0,5.2,11.0,E,35.0,E,SE,22.0,26.0,65.0,66.0,1016.5,1015.7,2.0,1.0,22.9,18.0,No,No
2013-01-13,NorfolkIsland],24.0,22.0,10.3,6.2,0.0,SE,30.0,SE,SSE,17.0,13.0,77.0,56.0,1014.6,1013.5,3.0,1.0,24.8,17.6,No,No
2013-01-14,NorfolkIsland],24.7,26.1,0.0,5.4,9.9,W,B1.O,NNE,WSW,15.0,17.0,72.0,82.0,1012.2,I070.6,7.0,7.0,22.8,18.5,Yes,No
2013-01-15,NorfolkIsland,23.3,24.2,1.2,5.2,10.4,SSW,44.0,S,SSE,28.0,24.0,67.0,55.0,1011.5,1012.3,b.O,5.0,22.0,19.8,No,Yes
2013-01-16,NorfolkIsland,22.3,23.6,0.0,8.0,9.9,SSE,39.0,SSE,SSE,22.0,19.0,62.0,53.0,1014.3,1013.6,1.0,7.0,20.9,18.5,No,No
2013-01-17,Norf0lkIs1and,22.6,23.8,0.0,7.2,10.1,SSE,33.0,SSE,SSE,19.0,15.0,49.0,55.0,1012.9,1010.8,7.0,1.0,21.0,17.3,No,No
2013-01-18,NorfolkIsland,23.1,24.0,0.0,6.2,12.8,SSW,33.0,SSW,SW,17.0,13.0,65.0,60.0,1012.6,1011.2,3.0,2.0,21.4,16.8,No,No
2013-01-19,NorfolkIsland,23.9,24.7,0.0,5.6,11.3,SSW,28.0,S,S,19.0,11.0,70.0,66.0,1013.0,1011.7,3.0,3.0,22.8,18.4,Nu,No
2013-01-20,NorfolkIsland,23.6,24.3,0.0,5.6,12.5,SE,28.0,SSW,SE,17.0,15.0,63.0,64.0,1013.2,1012.7,1.0,1.0,22.3,18.2,No,No
2013-01-21,NorfolkIslnd,23.4,24.6,4.5,6.0,0.0,ESE,30.0,SSE,ESE,15.0,20.0,67.0,74.0,1013.9,1012.6,7.0,5.0,23.5,18.4,Yes,No
2013-01-22,NorfgolkIsland,23.7,22.8,2.0,4.2,3.1,ESE,33.0,E,E,24.0,17.0,81.0,79.0,1015.6,1014.9,6.0,7.0,25.2,20.1,Yes,Yes
2013-01-23,NorfolkIsland,24.8,26.4,1.4,3.2,7.8,NE,39.0,ENE,ENE,20.0,19.0,80.0,78.0,1017.4,1016.5,6.0,2.0,23.6,20.2,No,Yes
2013-01-24,NorfoikIsland,24.4,25.8,0.0,5.6,10.7,ENE,43.0,E,E,28.0,22.0,73.0,69.0,1018.3,1017.4,5.0,6.0,23.7,20.9,No,No
2013-01-25,NorfokIsland,24.2,25.2,0.0,6.4,4.3,E,52.0,E,ENE,31.0,28.0,76.0,78.0,1016.3,1018.0,7.0,8.0,22.6,21.5,No,No
2013-01-26,NorfolkIsland,24.4,25.8,1.0,4.6,9.2,E,59.0,E,E,39.0,31.0,78.0,65.0,1017.9,1016.7,b.9,3.0,22.8,20.2,No,No
2013-01-27,NorfolkIslaxnd,24.0,25.6,0.4,7.8,9.4,E,67.0,ESE,E,43.0,41.0,75.0,68.0,1017.9,1016.8,4.0,5.0,22.0,20.4,Yes,No
2013-01-28,NorfolkIsland,23.0,Z4.1,10.7,8.2,3.4,ESE,69.0,E,ESE,43.0,33.0,67.0,60.0,1016.0,1018.0,1.0,6.0,22.5,18.8,No,Yes
2013-01-29,NorfolkIsland,23.2,24.9,0.0,10.0,10.3,ESE,61.0,E,E,39.0,39.0,65.0,64.0,1014.3,1012.9,6.0,7.0,22.7,19.6,No,No
2013-01-30,NorrfolkIsland,24.6,25.1,0.6,7.2,1.8,E,56.0,ESE,E,33.0,28.0,71.0,58.0,l0l3.6,1013.2,7.0,5.0,23.2,19.0,No,No
2013-01-31,Norfolksland,23.9,22.5,8.0,7.4,0.0,ESE,50.0,ESE,SE,28.0,26.0,69.0,G7.8,1013.8,1011.7,7.0,3.0,24.9,20.6,No,No
2013-03-01,NorfolkIsland,22.8,24.7,0.0,6.4,7.6,E,35.0,ENE,ESE,20.0,22.0,71.0,70.0,1015.1,1013.4,6.0,5.0,22.4,18.5,No,No
2013-03-02,NorfolkIslangd,23.9,25.1,0.0,4.6,10.1,ESE,33.0,E,E,20.0,15.0,65.0,59.0,1015.2,1013.7,2.0,2.0,22.2,17.0,No,No
2013-03-03,NorfolmIsland,21.8,24.0,0.0,6.4,2.1,SE,30.0,ESE,SE,13.0,15.0,70.0,67.0,1014.2,1O1B.3,7.0,7.0,22.2,17.6,No,No
2013-03-04,NorfolkIslabd,22.8,24.7,0.0,3.4,3.7,SE,37.0,ESE,8E,19.0,13.0,61.0,74.0,1014.0,1013.6,7.0,7.0,21.5,18.0,No,No
2013-03-05,NorfolkIsland,23.1,24.7,0.6,4.0,7.5,SE,44.0,SE,SE,30.0,26.0,70.0,50.0,1014.2,1012.8,7.0,3.0,21.4,18.3,No,No
2013-03-06,NorfolkIslandv,23.4,24.2,0.8,8.2,8.7,SE,50.0,SE,SE,28.0,30.0,62.0,56.0,1014.3,1072.5,3.0,4.0,22.0,18.4,No,No
2013-03-07,NorfolkIsland,23.7,24.7,0.0,6.8,9.6,ESE,48.0,ESE,SE,28.0,28.0,65.0,55.0,1016.3,1014.8,4.0,3.0,22.2,19.6,No,No
2013-03-08,NorfolkIsland,22.7,24.2,1.0,7.2,7.4,SSE,41.0,SE,SE,20.0,28.0,67.0,65.0,1016.7,1014.7,5.0,6.0,21.6,18.2,No,No
2013-03-09,NorfolkIsland,23.0,24.7,0.0,7.2,10.2,ESE,43.0,ESE,SE,28.0,24.0,5C.D,53.0,1016.8,1014.9,2.0,4.0,22.7,19.6,Nu,No
2013-03-10,NorfolkIsand,23.1,24.5,0.0,7.2,10.9,SE,43.0,E,SE,24.0,22.0,56.0,63.0,1016.1,1014.2,2.0,3.0,22.4,19.5,No,Nu
2013-03-11,NorfolkIsland,23.4,21.5,0.0,8.0,8.3,ESE,48.0,E,SE,26.0,26.0,70.0,GZ.0,1014.9,1014.0,7.0,7.0,24.6,19.9,No,No
2013-03-12,NorfolkIsland,22.4,24.0,0.8,5.6,1.1,SE,44.0,ESE,SE,20.0,22.0,78.0,80.0,1014.4,1012.3,7.0,7.0,z8.8,19.5,Yes,No
2013-03-13,NorfolkIskand,23.3,23.8,1.6,3.0,2.5,E,59.0,E,E,37.0,28.0,93.0,79.0,1011.0,1008.0,7.0,7.0,21.0,20.3,Yes,Yes
2013-03-14,NOrfolkI8land,22.7,Z3.Z,2.2,3.4,9.8,ENE,S1.0,ENE,ENE,28.0,33.0,00.o,91.0,1007.6,1006.1,B.8,0.8,z2.z,20.8,No,Yes
2013-03-15,NorfolkIsland,24.0,26.2,0.8,0.4,2.4,NNE,B1.0,NE,N,19.0,17.0,96.0,91.0,1009.4,1008.5,7.0,7.0,22.9,21.8,No,No
2013-03-16,NorfolkIsland',24.7,26.4,1.0,2.8,10.0,NW,38.O,WNW,NNW,19.0,15.0,72.0,80.0,1011.7,1009.7,2.0,2.0,23.6,21.6,No,No
2013-03-17,NorfollkIsland,24.0,23.5,0.0,5.6,4.9,WNW,33.0,W,WNW,20.0,22.0,S4.O,78.9,1010.1,1008.6,4.0,7.0,25.3,21.7,No,No
2013-03-18,NorfoikIsland,24.9,25.8,0.0,3.8,b.1,WNW,44.0,SW,SW,28.0,20.0,63.0,62.0,1010.9,1011.0,7.0,z.9,23.5,21.7,No,No
2013-03-19,NorfolkIsland',23.3,21.0,0.0,9.5,7.0,SW,41.0,SSW,S,24.0,22.0,53.0,55.0,1017.4,1016.7,7.0,4.0,24.6,19.9,No,No
2013-03-20,NorfolkIslad,21.3,23.7,0.0,6.6,2.9,ESE,39.0,E,ESE,19.0,17.0,58.0,60.0,1022.2,1020.9,6.0,7.0,21.1,19.1,No,No
2013-03-21,NorfolkIssland,22.1,21.8,O.o,6.9,4.6,ESE,41.0,ESE,E,26.0,20.0,50.0,57.0,1023.1,1021.1,2.0,6.0,24.2,18.7,No,No
2013-03-22,NorfolkkIsland,23.8,24.9,0.0,5.8,11.0,E,33.0,ENE,E,19.0,19.0,63.0,57.0,1022.4,1O20.l,3.0,1.0,22.9,19.0,Yes,No
2013-03-23,NorfolkIsland],23.3,24.9,12.4,5.8,8.z,ENE,56.0,ENE,ENE,35.0,24.0,69.0,93.0,1021.3,1019.1,8.0,6.0,20.0,19.6,Yes,Yes
2013-03-24,NorfoolkIsland,23.7,24.9,I.4,5.4,6.3,ENE,52.0,ENE,E,28.0,30.0,56.0,54.0,1020.7,1018.7,7.0,5.0,22.8,20.0,No,Yes
2013-03-25,NorfolkIsland,22.7,24.5,0.0,6.6,8.2,E,43.0,E,E,31.0,19.0,62.0,62.0,1017.1,1019.0,7.0,6.0,22.1,18.8,No,No
2013-03-26,NorfolkIsland',23.5,24.4,1.0,5.2,7.2,ESE,50.0,E,E,24.0,17.0,75.0,52.0,1020.1,1018.4,7.0,6.0,20.5,17.1,No,No
2013-03-27,NorfolkIsland',22.8,24.8,0.8,6.6,7.6,E,54.0,ESE,E,35.0,28.0,75.0,56.0,1021.1,1018.7,6.0,4.0,21.6,17.7,Yes,No
2013-03-28,NorfolklIsland,21.7,22.3,2.6,5.8,1.0,ESE,52.0,E,ESE,28.0,28.0,72.0,82.0,1020.4,1017.2,7.0,7.0,17.5,17.5,Yes,Ye8
2013-03-29,NorfolkIsland,23.0,20.2,5.0,3.4,3.8,E,56.0,E,E,28.0,31.0,85.0,71.0,1012.6,1015.0,7.0,5.0,23.9,17.5,Yes,Yes
2013-03-30,NorfopkIsland,22.5,24.2,11.4,3.4,4.8,ENE,28.0,E,E,17.0,15.0,87.0,78.0,1013.0,1011.5,7.0,5.0,20.7,19.2,Yes,Yes
z01B-03-31,NorfolkIsland,22.0,22.5,2.2,2.4,5.4,E,24.0,E,SE,9.0,13.0,73.0,73.0,1014.6,1974.2,5.0,6.0,24.1,18.6,No,Yes
2013-04-01,NorfolkIsland',21.9,24.3,0.0,3.6,9.0,ENE,28.0,NE,NE,17.0,11.0,68.0,71.0,1017.8,1015.2,3.0,5.604,22.0,17.5,No,No
2013-04-02,NofolkIsland,24.0,24.9,0.0,3.4,7.2,NE,37.0,NE,NNE,20.0,20.0,81.0,75.0,1015.4,1012.9,7.0,4.0,22.2,18.4,Yes,No
2013-04-03,Norfulk1sland,20.8,23.5,3.4,3.6,2.1,NNE,46.0,NNW,SW,24.0,26.0,86.0,87.0,1009.8,1008.4,6.0,7.0,23.0,20.1,Yes,Yes
2013-04-04,NorfollkIsland,22.6,23.6,G.4,2.0,9.8,S,48.0,SE,SSE,26.0,28.0,69.0,76.0,1015.2,1015.1,3.0,5.0,21.5,18.5,Yes,Yes
2013-04-05,NorfolkIsland',21.6,22.2,4.0,5.6,3.8,SE,48.0,SE,SE,26.0,17.0,57.0,69.0,1019.9,10l5.3,6.0,7.0,19.2,16.6,No,Yes
2013-04-06,NorfolkIsland,20.6,21.9,0.6,4.4,8.6,SE,44.0,SE,8E,26.0,22.0,54.0,58.0,1020.8,1019.0,3.0,5.0,20.2,16.5,No,No
2013-04-07,NorfolkIsland,20.4,21.7,0.8,5.4,5.5,ESE,41.0,SE,ESE,22.0,19.0,57.0,79.0,1019.3,1021.8,7.0,7.0,19.3,17.8,No,No
2013-04-08,NorfolkIsland,21.2,21.7,0.0,4.2,4.5,SE,39.0,SE,SE,20.0,22.0,60.0,58.0,1020.8,1018.2,7.0,6.0,19.6,18.3,No,No
2013-o4-D9,NorfolkIsland,20.7,22.3,0.0,5.0,9.8,SE,39.0,SSE,SE,24.0,26.0,62.0,60.0,1020.1,1017.6,4.0,3.0,20.2,18.1,No,No
20l8-04-10,NorfolkIsland],21.6,22.6,0.0,5.8,10.9,SE,39.0,SE,SE,20.0,20.0,58.0,56.0,1019.2,1017.7,3.0,2. 0,21.1,17.9,Yes,No
2013-04-11,NorfolkIsland,20.0,21.5,6.8,16.6,0.6,E,50.0,E,E,31.0,26.0,85.0,76.0,1019.1,1018.0,7.0,7.0,19.7,17.3,No,Yes
2013-04-12,NorvolkIsland,22.7,z3.8,0.0,2.4,9.1,E,50.0,E,E,33.0,30.0,72.0,67.0,1022.3,1021.1,7.0,5.0,21.3,19.5,No,No
2013-04-13,NorfolpkIsland,20.3,21.5,0.8,5.6,0.3,E,35.0,E,E,35.0,78.0,82.0,83.0,1021.7,1018.7,8.0,8.0,21.0,19.2,Yes,No
2013-04-14,NorfolkiIsland,22.7,22.9,51.0,7.2,0.0,ENE,76.0,N,ENE,33.0,48.0,96.0,98.0,1011.7,1004.4,8.0,8.0,18.4,16.9,Yes,Yes
2013-04-15,NorfolkIsland,22.0,23.1,36.0,S.8,2.8,WNW,72.0,WNW,WNW,44.0,43.0,88.0,84.0,1000.6,1001.8,4.0,7.0,21.4,17.9,No,Yes
2013-04-16,NorfolkIssland,22.6,23.4,0.8,9.4,2.6,WSW,56.0,WNW,WSW,30.0,30.0,76.0,68.0,1009.6,1010.3,1.0,4.0,21.5,19.1,No,No
2013-04-17,NorfolkIsland,21.5,22.4,0.0,4.0,2.8,WSW,20.0,SSW,WNW,9.0,7.0,75.0,71.0,1015.1,1014.0,6.0,7.0,20.7,17.4,No,Nu
2013-04-18,NolrfolkIsland,23.2,20.9,0.0,7.4,1.8,N,22.0,W,WNW,11.0,0.0,85.0,57.0,1015.3,1012.6,7.0,5.0,23.4,17.1,No,No
2013-O4-l9,NorfolkIsland,22.8,23.6,0.0,2.8,10.3,NW,28.0,W,WNW,17.0,13.0,78.0,74.0,1012.3,1010.4,1.0,2.0,21.7,18.2,No,No
2013-04-20,NorfolkIsland,22.6,23.7,0.0,3.4,l0.b,NW,30.0,NW,NNW,15.0,15.0,79.0,72.0,1012.4,1010.5,3.0,3.0,21.9,19.3,No,No
2013-04-21,NorfolkIslawnd,21.4,21.7,8.O,3.4,5.0,NNW,35.0,WNW,WNW,17.0,9.0,81.0,70.0,1011.8,1009.3,7.0,6.0,23.5,19.2,Yes,No
2013-04-22,NorfolIsland,21.9,21.2,1.4,2.6,10.0,WSW,39.0,WNW,SW,17.0,20.0,65.0,C3.8,1012.1,1011.7,2.0,3.0,22.9,19.5,No,Yes
2013-04-23,NorfolkIslnd,22.5,23.1,0.0,4.0,9.7,ESE,30.0,SSW,W,13.0,9.0,51.0,76.0,1014.1,1016.4,1.0,1.0,20.3,16.0,No,No
Z018-04-24,NorfolkIsland,21.8,23.4,0.0,2.4,10.7,WNW,31.0,WNW,W,20.0,17.0,69.0,74.0,1017.4,1016.0,2.0,4.0,21.5,16.7,No,No
2013-04-25,NorfolkIsland,22.3,23.5,10.4,3.2,0.0,NW,28.0,NW,WSW,17.0,9.0,76.0,76.0,1018.5,1017.4,5.0,4.0,22.0,18.7,No,No
2013-04-26,NorfolkIsland,20.8,22.3,0.0,3.2,9.6,SSE,30.0,ESE,SSE,17.0,13.0,65.0,60.0,1021.4,1019.4,4.0,3.0,20.5,17.4,No,No
2013-04-27,NorfolkIsland,21.5,20.8,0.0,4.2,9.9,SE,26.0,ESE,SE,15.0,11.0,65.0,6o.8,1022.4,1021.1,1.0,3.0,22.1,16.9,No,No
2013-04-28-,orfolkIsland,21.0,22.2,0.0,4.0,9.4,ESE,33.0,ENE,E,19.0,17.0,61.0,61.0,1023.4,1021.4,2.0,5.0,20.7,16.5,No,No
2013-04-29,NorfolkIsland,21.3,22.6,0.0,3.8,9.5,ESE,35.0,ESE,SE,20.0,19.0,69.0,67.0,1023.6,1021.7,4.0,4.0,20.6,17.5,No,No
2013-04-30,Norfo0lkIsland,20.9,22.1,0.0,3.4,7.7,ESE,37.0,SE,SE,22.0,20.0,68.0,66.0,1020.4,1022.6,3.0,5.0,21.1,18.0,No,No
2013-05-01,NorfolkIslanmd,21.0,21.9,0.0,4.4,10.4,SE,35.0,SE,SE,19.0,17.0,58.0,63.0,1020.6,1017.1,3.0,1.0,20.5,17.8,No,No
2O13-05-o2,NorrfolkIsland,20.8,22.0,0.0,4.4,9.5,ESE,26.0,E,58E,11.0,13.0,65.0,65.0,1018.3,1016.7,1.0,2.0,20.4,15.5,No,No
2013-05-03,NorfolkIsland,19.8,22.3,8.o,2.8,7.2,NNW,54.0,W,WSW,17.0,15.0,69.0,78.0,1015.6,1012.3,4.0,5.0,20.7,15.1,Yes,No
2013-05-04,NorfolkIslandx,19.8,21.5,2.4,3.6,S.8,WSW,52.0,WSW,W8W,31.0,24.0,69.0,53.0,1013.6,1010.4,7.0,4.8,18.2,17.3,No,Yes
2013-05-05,NorfolkIsland,20.0,18.6,0.2,6.8,5.9,SW,59.0,WNW,WSW,35.0,26.0,83.0,43.0,1010.4,1009.3,8.0,4.0,21.1,18.2,No,No
2013-05-06,NorfolkIsland],19.1,21.0,0.2,5.2,9.1,WSW,65.0,SW,SW,28.0,30.0,49.0,59.0,1014.7,1014.0,3.0,5.0,19.1,15.8,No,No
2013-05-07,NorfolkIsland,18.6,20.9,0.2,6.6,9.1,SW,44.0,SW,SSE,13.0,20.0,56.0,66.0,1020.5,1021.0,S.O,5.0,19.4,16.1,No,No
2013-05-08,NorfolkIsland,19.9,20.4,0.2,3.2,8.2,SSW,31.0,WSW,SE,13.0,11.0,66.0,57.0,1024.7,l02B.0,2.0,3.0,18.4,14.3,No,No
2013-05-09,NorfolkiIsland,20.0,20.8,2.8,0.8,9.5,SW,26.0,S,SW,19.0,13.0,51.0,61.0,1022.6,1025.3,2.0,2.0,18.5,14.0,No,No
2013-05-10,NorfolkIsland,20.3,21.1,0.0,3.0,6.3,SSW,39.0,SSE,8W,19.0,13.0,66.0,54.0,1021.9,1019.5,6.0,7.0,18.8,15.8,Yes,No
2013-05-11,NorfolkIsland,19.4,20.8,6.0,5.0,8.7,SSE,50.0,SE,SSE,24.0,20.0,60.0,61.0,1022.6,1021.0,3.0,4.0,18.6,15.9,No,Yes
2013-05-12,NorfolkIsland],18.0,18.9,0.0,4.4,2.1,ESE,24.0,SE,ESE,48.0,24.0,55.0,70.0,1024.3,1021.2,4.0,1.D,19.5,16.6,Yes,No
2013-05-13,NorfolkIslan,18.4,20.0,8.8,3.0,3.0,E,59.0,E,SE,26.0,26.0,79.0,85.0,1019.3,101S.g,7.0,6.0,16.9,16.4,Yes,Yes
2013-05-14,NorfolkIsland',20.3,20.8,10.8,2.0,8.1,SE,50.0,ESE,E,20.0,24.0,81.0,85.0,1013.0,1011.3,7.0,5.0,18.8,16.6,No,Yes
2013-05-15,NorfolkIsland,20.1,22.7,0.2,1.8,0.9,ENE,28.0,ENE,ENE,11.0,13.0,89.0,81.0,1013.0,1011.3,7.0,7.0,19.6,17.3,No,No
2013-05-16,NorfolkIsqland,20.8,22.0,0.8,0.2,7.2,NNE,28.0,NW,NW,15.0,7.0,76.0,89.0,1014.7,18l3.3,3.0,6.0,19.5,15.6,Yes,No
2013-05-17,NorfolkIslland,18.2,21.1,3.6,1.8,0.4,NNW,37.0,WNW,WNW,13.0,13.0,93.0,87.0,1013.7,1011.0,7.0,8.0,20.8,18.6,Yes,Yes
2013-05-18,NorfolkIsland],20.7,22.1,18.2,1.2,8.5,WNW,50.0,WNW,W,28.9,20.0,68.0,73.0,1013.0,7910.8,2.0,4.0,20.5,17.3,No,Yes
2013-05-19,NorfolkIsland,20.1,22.0,0.8,6.4,3.4,NW,43.0,WSW,NW,20.0,17.0,72.0,68.0,1012.8,1009.8,z.9,5.0,20.0,16.4,Yes,No
2013-05-20,NorfolkIsland,19.5,20.9,3.2,6.0,6.7,W,57.0,WSW,WSW,26.0,31.0,68.0,62.0,l011.1,1011.4,4.0,4.0,18.9,14.6,Yes,Yes
zo13-05-21,NrfolkIsland,19.7,14.4,3.0,Z.4,7.5,SW,74.0,SW,W,22.0,41.0,85.0,59.0,1014.6,1011.4,7.0,3.0,20.2,13.9,Yes,Yes
2013-05-22,No0rfolkIsland,19.3,19.5,6.0,5.4,4.6,WNW,52.0,W,WNW,26.0,30.0,62.0,65.0,1012.2,1009.5,7.0,6.0,21.1,14.4,No,Yes
2013-05-23,orfolkIsland,18.6,19.3,1.0,2.6,0.1,N,20.0,WSW,NW,7.0,0.0,77.0,79.0,1013.4,1012.4,3.9,7.0,18.3,16.4,No,No
2D13-D5-24,Norfolk8sland,20.2,20.5,0.8,0.0,1.4,NE,48.0,NNE,NNE,20.0,15.0,89.0,80.0,1015.7,1013.4,8.0,8.0,18.6,16.4,Yes,No
2013-05-25,NorfolkIsland],17.4,20.0,20.8,0.2,0.0,N,43.0,NW,NW,19.0,15.0,88.0,95.0,1012.5,1012.1,8.0,8.0,18.8,17.8,Yes,Yes
2013-05-26,NorrfolkIsland,19.2,z7.4,11.0,1.2,5.2,WNW,41.0,SSE,S,20.0,11.0,89.0,83.0,1011.7,1010.7,7.0,5.0,19.9,17.2,Yes,Yes
2013-05-27,NorfolkIksland,18.9,20.0,4.8,2.6,8.7,S,43.0,S,S,20.0,24.0,58.0,65.0,1015.7,1015.0,3.0,3.0,18.1,16.1,No,Yes
2013-05-28,NorfolkIsland,17.9,17.3,5.8,0.2,8.3,S,56.0,SSW,S,30.0,28.0,46.0,48.0,1023.3,1022.7,2.0,2.0,18.3,15.9,No,No
2013-05-29,NorfolkiIsland,17.7,18.9,0.4,5.2,7.8,S,52.0,S,SE,24.0,20.0,69.0,57.0,1028.4,1028.3,5.0,4.0,17.0,14.0,No,No
z01B-05-30,Norfolk1s1and,17.2,I0.0,o.4,B.b,4.4,ESE,46.0,E,E8E,22.0,2Z.O,5g.9,S8.D,1D31.z,l020.2,8.D,1.8,1G.8,14.5,Yes,No
2013-05-31,NorfolkIsland,17.4,19.2,1.8,3.2,7.3,ESE,57.0,E,ESE,26.0,28.0,66.0,61.0,1029.5,1026.4,6.0,5.0,17.0,13.8,No,Yes
2013-06-01,NorfolkIsland,17.9,19.0,0.0,5.6,7.6,ESE,29.993,W,ESE,26.0,24.0,56.0,57.0,1019.5,1023.6,5.0,1.0,17.6,16.0,No,No
2013-06-02,NorfolkIslznd,18.6,20.0,0.0,5.2,8.9,ESE,46.0,ESE,ESE,22.0,20.0,62.0,66.0,1o77.7,1012.5,3.0,1.0,17.9,16.4,No,No
2013-06-03,NorfolkIsland],18.7,19.9,0.0,3.8,0.0,N,63.0,N,N,26.0,17.0,66.0,86.0,lD08.7,1003.6,7.0,8.0,19.0,14.1,Yes,No
2013-06-04,NorfolkIsland',14.9,19.1,13.4,3.8,6.6,W,78.0,WSW,WSW,37.0,41.0,93.0,67.0,1003.3,1003.0,b.9,7.0,17.6,15.6,Yes,Yes
2013-06-05,NorfolkIsland',17.5,18.0,5.4,3.8,6.2,WSW,72.0,SW,SW,31.0,35.0,76.0,54.0,1014.6,1014.9,5.0,4.0,15.2,13.0,Yes,Yes
2013-06-06,NorfolkIsland,17.9,19.1,1.2,5.0,2.6,S,39.0,SSW,SSE,22.0,22.0,53.0,59.0,1023.9,1022.6,6.0,7.0,16.9,14.3,No,Yes
